Region, Date, Frequency, Estimated Unemployment Rate (%), Estimated Employed, Estimated Labour Participation Rate (%)
Jharkhand, 31-10-2019, M, 6.57, 7761238.00, 42.33
Jharkhand, 30-11-2019, M, 8.07, 7279631.00, 40.26
Jharkhand, 31-12-2019, M, 15.15, 6873439.00, 41.09
Jharkhand, 31-01-2020, M, 6.16, 7868736.00, 42.43
Jharkhand, 29-02-2020, M, 9.06, 7932402.00, 44.05
Jharkhand, 31-03-2020, M, 5.01, 7157454.00, 37.96
Jharkhand, 30-04-2020, M, 41.72, 4280434.00, 36.92
Jharkhand, 31-05-2020, M, 55.10, 3315038.00, 37.03
Jharkhand, 30-06-2020, M, 21.53, 6375114.00, 40.65
Jharkhand, 31-07-2020, M, 8.36, 6907458.00, 37.63
Jharkhand, 31-08-2020, M, 6.35, 7093468.00, 37.72
Jharkhand, 30-09-2020, M, 7.79, 7640366.00, 41.18
Jharkhand, 31-10-2020, M, 11.32, 7999884.00, 44.73
Jharkhand, 30-11-2020, M, 8.17, 7201406.00, 38.79
Jharkhand, 31-12-2020, M, 9.86, 7359442.00, 40.30
Jharkhand, 31-01-2021, M, 8.53, 7634206.00, 41.10
Jharkhand, 28-02-2021, M, 10.82, 7921963.00, 43.65
Jharkhand, 31-03-2021, M, 12.77, 7227462.00, 40.62
Jharkhand, 30-04-2021, M, 14.13, 7295292.00, 41.56
Jharkhand, 31-05-2021, M, 12.04, 7157235.00, 39.71
Jharkhand, 30-06-2021, M, 9.91, 8483224.00, 45.85
Jharkhand, 31-07-2021, M, 8.46, 7743077.00, 41.09
Karnataka, 31-01-2016, M, 4.42, 14637441.00, 51.30
Karnataka, 29-02-2016, M, 4.85, 14583090.00, 51.27
Karnataka, 31-03-2016, M, 2.47, 14030453.00, 48.05
Karnataka, 30-04-2016, M, 2.76, 14253810.00, 48.88
Karnataka, 31-05-2016, M, 8.58, 14707637.00, 53.57
Karnataka, 30-06-2016, M, 2.62, 14859834.00, 50.73
Karnataka, 31-07-2016, M, 2.40, 15093524.00, 51.34
Karnataka, 31-08-2016, M, 2.03, 14453326.00, 48.90
Karnataka, 30-09-2016, M, 3.39, 16136233.00, 55.28
Karnataka, 31-10-2016, M, 4.43, 15537123.00, 53.72
Karnataka, 30-11-2016, M, 5.36, 14036958.00, 48.94
Karnataka, 31-12-2016, M, 3.51, 15783823.00, 53.88
Karnataka, 31-01-2017, M, 5.93, 15753216.00, 55.07
Karnataka, 28-02-2017, M, 3.87, 15467427.00, 52.84
Karnataka, 31-03-2017, M, 3.03, 13609914.00, 46.02
Karnataka, 30-04-2017, M, 0.60, 15843899.00, 52.19
Karnataka, 31-05-2017, M, 0.78, 15514006.00, 51.12
Karnataka, 30-06-2017, M, 0.94, 14571995.00, 48.02
Karnataka, 31-07-2017, M, 1.45, 13208069.00, 43.68
Karnataka, 31-08-2017, M, 0.17, 16513005.00, 53.82
Karnataka, 30-09-2017, M, 0.80, 14833779.00, 48.58
Karnataka, 31-10-2017, M, 0.38, 15705312.00, 51.14
Karnataka, 30-11-2017, M, 1.68, 14318608.00, 47.17
Karnataka, 31-12-2017, M, 2.29, 14103091.00, 46.68
Karnataka, 31-01-2018, M, 0.95, 15227837.00, 49.64
Karnataka, 28-02-2018, M, 2.41, 15009921.00, 49.59
Karnataka, 31-03-2018, M, 3.63, 13593222.00, 45.41
Karnataka, 30-04-2018, M, 0.98, 14314823.00, 46.47
Karnataka, 31-05-2018, M, 0.88, 14901557.00, 48.25
Karnataka, 30-06-2018, M, 2.01, 14816106.00, 48.45
Karnataka, 31-07-2018, M, 2.91, 12860192.00, 42.38
Karnataka, 31-08-2018, M, 0.60, 13843390.00, 44.49
Karnataka, 30-09-2018, M, 0.38, 14419564.00, 46.17
Karnataka, 31-10-2018, M, 1.65, 13943696.00, 45.15
Karnataka, 30-11-2018, M, 1.44, 12931767.00, 41.72
Karnataka, 31-12-2018, M, 0.65, 13040378.00, 41.67
Karnataka, 31-01-2019, M, 0.98, 14335721.00, 45.89
Karnataka, 28-02-2019, M, 1.78, 13551873.00, 43.67
Karnataka, 31-03-2019, M, 0.85, 11927951.00, 38.02
Karnataka, 30-04-2019, M, 0.24, 12715644.00, 40.22
Karnataka, 31-05-2019, M, 5.46, 13911444.00, 46.36
Karnataka, 30-06-2019, M, 5.98, 12888498.00, 43.12
Karnataka, 31-07-2019, M, 0.52, 12169803.00, 38.42
Karnataka, 31-08-2019, M, 0.37, 12686467.00, 39.93
Karnataka, 30-09-2019, M, 3.15, 13750519.00, 44.46
Karnataka, 31-10-2019, M, 7.13, 12803523.00, 43.10
Karnataka, 30-11-2019, M, 1.19, 11537212.00, 36.45
Karnataka, 31-12-2019, M, 0.41, 12756131.00, 39.92
Karnataka, 31-01-2020, M, 2.57, 13938874.00, 44.52
Karnataka, 29-02-2020, M, 4.11, 12753657.00, 41.33
Karnataka, 31-03-2020, M, 2.39, 12853818.00, 40.85
Karnataka, 30-04-2020, M, 33.17, 9330400.00, 43.25
Karnataka, 31-05-2020, M, 23.72, 10626328.00, 43.09
Karnataka, 30-06-2020, M, 10.92, 15396213.00, 53.37
Karnataka, 31-07-2020, M, 4.61, 13957482.00, 45.11
Karnataka, 31-08-2020, M, 0.00, 14448864.00, 44.48
Karnataka, 30-09-2020, M, 2.68, 11664790.00, 36.84
Karnataka, 31-10-2020, M, 1.11, 13722339.00, 42.59
Karnataka, 30-11-2020, M, 2.13, 13133425.00, 41.12
Karnataka, 31-12-2020, M, 1.12, 13478754.00, 41.71
Karnataka, 31-01-2021, M, 3.82, 13160475.00, 41.80
Karnataka, 28-02-2021, M, 2.53, 14028978.00, 43.91
Karnataka, 31-03-2021, M, 0.98, 13418162.00, 41.27
Karnataka, 30-04-2021, M, 1.94, 14396676.00, 44.65
Karnataka, 31-05-2021, M, 4.31, 14906310.00, 47.30
Karnataka, 30-06-2021, M, 2.83, 15137155.00, 47.23
Karnataka, 31-07-2021, M, 2.33, 13784191.00, 42.72
Kerala, 31-01-2016, M, 20.60, 5300277.00, 47.47
Kerala, 29-02-2016, M, 23.68, 5462975.00, 50.86
Kerala, 31-03-2016, M, 26.37, 5077492.00, 48.95
Kerala, 30-04-2016, M, 17.39, 5514386.00, 47.34
Kerala, 31-05-2016, M, 13.10, 5675443.00, 46.28
Kerala, 30-06-2016, M, 6.56, 5537808.00, 41.95
Kerala, 31-07-2016, M, 12.70, 5161522.00, 41.81
Kerala, 31-08-2016, M, 18.33, 5779460.00, 50.00
Kerala, 30-09-2016, M, 5.52, 5593516.00, 41.79
Kerala, 31-10-2016, M, 1.21, 5741752.00, 40.99
Kerala, 30-11-2016, M, 17.40, 4842570.00, 41.31
Kerala, 31-12-2016, M, 20.92, 5677441.00, 50.54
Kerala, 31-01-2017, M, 12.27, 5589822.00, 44.81
Kerala, 28-02-2017, M, 7.67, 5489803.00, 41.78
Kerala, 31-03-2017, M, 11.64, 5006907.00, 39.78
Kerala, 30-04-2017, M, 4.05, 5612425.00, 41.03
Kerala, 31-05-2017, M, 10.23, 5074510.00, 39.61
Kerala, 30-06-2017, M, 4.76, 5265340.00, 38.71
Kerala, 31-07-2017, M, 8.52, 4912673.00, 37.57
Kerala, 31-08-2017, M, 4.41, 5648257.00, 41.30
Kerala, 30-09-2017, M, 5.54, 5029347.00, 37.17
Kerala, 31-10-2017, M, 11.60, 5465402.00, 43.13
Kerala, 30-11-2017, M, 11.52, 5253238.00, 41.38
Kerala, 31-12-2017, M, 13.42, 5048010.00, 40.60
Kerala, 31-01-2018, M, 6.56, 5041669.00, 37.54
Kerala, 28-02-2018, M, 7.42, 5522167.00, 41.46
Kerala, 31-03-2018, M, 11.21, 5069678.00, 39.65
Kerala, 30-04-2018, M, 5.91, 5061784.00, 37.32
Kerala, 31-05-2018, M, 4.97, 5195194.00, 37.89
Kerala, 30-06-2018, M, 8.99, 5543620.00, 42.18
Kerala, 31-07-2018, M, 8.38, 5003177.00, 37.78
Kerala, 30-09-2018, M, 3.68, 5269194.00, 37.78
Kerala, 31-10-2018, M, 8.28, 5380921.00, 40.48
Kerala, 30-11-2018, M, 6.80, 5050544.00, 37.35
Kerala, 31-12-2018, M, 9.31, 4921237.00, 37.37
Kerala, 31-01-2019, M, 6.84, 5222669.00, 38.57
Kerala, 28-02-2019, M, 8.63, 5449506.00, 41.00
Kerala, 31-03-2019, M, 6.47, 4834731.00, 35.50
Kerala, 30-04-2019, M, 9.97, 5119786.00, 39.02
Kerala, 31-05-2019, M, 6.63, 5184353.00, 38.07
Kerala, 30-06-2019, M, 9.00, 5605625.00, 42.19
Kerala, 31-07-2019, M, 4.95, 4855392.00, 34.96
Kerala, 31-08-2019, M, 10.32, 5233449.00, 39.90
Kerala, 30-09-2019, M, 5.35, 5400501.00, 38.97
Kerala, 31-10-2019, M, 9.14, 5328825.00, 40.02
Kerala, 30-11-2019, M, 5.00, 4557907.00, 32.71
Kerala, 31-12-2019, M, 10.77, 5065808.00, 38.67
Kerala, 31-01-2020, M, 4.11, 5307026.00, 37.66
Kerala, 29-02-2020, M, 8.91, 5203579.00, 38.84
Kerala, 31-03-2020, M, 8.85, 4141953.00, 30.87
Kerala, 30-04-2020, M, 10.71, 1754170.00, 13.33
Kerala, 31-05-2020, M, 15.00, 4590028.00, 36.61
Kerala, 30-06-2020, M, 10.31, 4945465.00, 37.35
Kerala, 31-07-2020, M, 9.38, 5178313.00, 38.67
Kerala, 31-08-2020, M, 14.89, 4849146.00, 38.52
Kerala, 30-09-2020, M, 6.61, 5089965.00, 36.82
Kerala, 31-10-2020, M, 3.59, 4918738.00, 34.43
Kerala, 30-11-2020, M, 6.85, 4676120.00, 33.85
Kerala, 31-12-2020, M, 6.39, 4988245.00, 35.90
Kerala, 31-01-2021, M, 5.40, 5128313.00, 36.48
Kerala, 28-02-2021, M, 4.43, 4966612.00, 34.95
Kerala, 31-03-2021, M, 6.63, 4889337.00, 35.18
Kerala, 30-04-2021, M, 8.50, 5080147.00, 37.27
Kerala, 31-05-2021, M, 21.82, 4110493.00, 35.26
Kerala, 30-06-2021, M, 12.98, 3920661.00, 30.18
Kerala, 31-07-2021, M, 8.40, 4585176.00, 33.50
Madhya Pradesh, 31-01-2016, M, 2.80, 18423858.00, 49.24
Madhya Pradesh, 29-02-2016, M, 4.33, 15217606.00, 41.24
Madhya Pradesh, 31-03-2016, M, 2.91, 14149192.00, 37.70
Madhya Pradesh, 30-04-2016, M, 7.98, 15794944.00, 44.31
Madhya Pradesh, 31-05-2016, M, 5.26, 18212768.00, 49.52
Madhya Pradesh, 30-06-2016, M, 2.63, 15859289.00, 41.86
Madhya Pradesh, 31-07-2016, M, 10.64, 13779381.00, 39.55
Madhya Pradesh, 31-08-2016, M, 8.34, 15138404.00, 42.27
Madhya Pradesh, 30-09-2016, M, 7.11, 16795529.00, 46.17
Madhya Pradesh, 31-10-2016, M, 5.78, 16819538.00, 45.49
Madhya Pradesh, 30-11-2016, M, 6.17, 14078543.00, 38.15
Madhya Pradesh, 31-12-2016, M, 1.37, 14801361.00, 38.07
Madhya Pradesh, 31-01-2017, M, 2.35, 16322654.00, 42.31
Madhya Pradesh, 28-02-2017, M, 4.09, 16490043.00, 43.44
Madhya Pradesh, 31-03-2017, M, 2.44, 16427527.00, 42.45
Madhya Pradesh, 30-04-2017, M, 1.65, 14367717.00, 36.75
Madhya Pradesh, 31-05-2017, M, 1.44, 16411533.00, 41.80
Madhya Pradesh, 30-06-2017, M, 1.72, 17532197.00, 44.68
Madhya Pradesh, 31-07-2017, M, 0.86, 16826553.00, 42.42
Madhya Pradesh, 31-08-2017, M, 0.63, 15348329.00, 38.52
Madhya Pradesh, 30-09-2017, M, 0.82, 16286314.00, 40.86
Madhya Pradesh, 31-10-2017, M, 0.18, 15574666.00, 38.74
Madhya Pradesh, 30-11-2017, M, 3.41, 15958810.00, 40.94
Madhya Pradesh, 31-12-2017, M, 1.50, 16740051.00, 42.02
Madhya Pradesh, 31-01-2018, M, 2.00, 15316143.00, 38.55
Madhya Pradesh, 28-02-2018, M, 2.03, 15927347.00, 40.03
Madhya Pradesh, 31-03-2018, M, 4.27, 16238450.00, 41.67
Madhya Pradesh, 30-04-2018, M, 2.76, 16261153.00, 40.99
Madhya Pradesh, 31-05-2018, M, 1.58, 15357946.00, 38.17
Madhya Pradesh, 30-06-2018, M, 2.00, 15520250.00, 38.66
Madhya Pradesh, 31-07-2018, M, 3.62, 15474298.00, 39.10
Madhya Pradesh, 31-08-2018, M, 6.41, 16271156.00, 42.25
Madhya Pradesh, 30-09-2018, M, 3.66, 15114646.00, 38.04
Madhya Pradesh, 31-10-2018, M, 7.31, 15128954.00, 39.49
Madhya Pradesh, 30-11-2018, M, 5.97, 15004515.00, 38.53
Madhya Pradesh, 31-12-2018, M, 6.98, 15588737.00, 40.38
Madhya Pradesh, 31-01-2019, M, 4.67, 15262970.00, 38.49
Madhya Pradesh, 28-02-2019, M, 6.33, 16047857.00, 41.10
Madhya Pradesh, 31-03-2019, M, 4.06, 15705488.00, 39.19
Madhya Pradesh, 30-04-2019, M, 6.30, 15708503.00, 40.05
Madhya Pradesh, 31-05-2019, M, 3.63, 15349833.00, 37.97
Madhya Pradesh, 30-06-2019, M, 4.25, 16294789.00, 40.48
Madhya Pradesh, 31-07-2019, M, 3.92, 16274702.00, 40.20
Madhya Pradesh, 31-08-2019, M, 4.94, 16559144.00, 41.25
Madhya Pradesh, 30-09-2019, M, 3.32, 16205452.00, 39.61
Madhya Pradesh, 31-10-2019, M, 2.98, 17060636.00, 41.46
Madhya Pradesh, 30-11-2019, M, 2.72, 16306425.00, 39.44
Madhya Pradesh, 31-12-2019, M, 2.94, 16854646.00, 40.77
Madhya Pradesh, 31-01-2020, M, 3.66, 16183702.00, 39.35
Madhya Pradesh, 29-02-2020, M, 4.42, 16178044.00, 39.57
Madhya Pradesh, 31-03-2020, M, 1.19, 16480441.00, 38.90
Madhya Pradesh, 30-04-2020, M, 12.50, 14238959.00, 37.88
Madhya Pradesh, 31-05-2020, M, 22.41, 13113588.00, 39.25
Madhya Pradesh, 30-06-2020, M, 5.09, 16745326.00, 40.89
Madhya Pradesh, 31-07-2020, M, 3.12, 17564717.00, 41.92
Madhya Pradesh, 31-08-2020, M, 4.19, 16678710.00, 40.17
Madhya Pradesh, 30-09-2020, M, 1.97, 16614381.00, 39.02
Madhya Pradesh, 31-10-2020, M, 2.36, 16604835.00, 39.07
Madhya Pradesh, 30-11-2020, M, 3.43, 17833203.00, 42.33
Madhya Pradesh, 31-12-2020, M, 4.70, 17361870.00, 41.67
Madhya Pradesh, 31-01-2021, M, 5.53, 16425899.00, 39.69
Madhya Pradesh, 28-02-2021, M, 1.45, 16110846.00, 37.24
Madhya Pradesh, 31-03-2021, M, 0.98, 17514181.00, 40.20
Madhya Pradesh, 30-04-2021, M, 1.09, 16536975.00, 37.92
Madhya Pradesh, 31-05-2021, M, 4.97, 15616235.00, 37.19
Madhya Pradesh, 30-06-2021, M, 1.45, 16249247.00, 37.24
Madhya Pradesh, 31-07-2021, M, 1.34, 17360105.00, 39.65
Maharashtra, 31-01-2016, M, 4.41, 23349301.00, 49.81
Maharashtra, 29-02-2016, M, 2.27, 24009199.00, 50.02
Maharashtra, 31-03-2016, M, 4.23, 24256813.00, 51.47
Maharashtra, 30-04-2016, M, 8.48, 24355586.00, 53.98
Maharashtra, 31-05-2016, M, 6.75, 25381354.00, 55.12
Maharashtra, 30-06-2016, M, 6.23, 25770672.00, 55.56
Maharashtra, 31-07-2016, M, 6.72, 26924026.00, 58.24
Maharashtra, 31-08-2016, M, 6.16, 24478824.00, 52.54
Maharashtra, 30-09-2016, M, 3.69, 26376296.00, 55.06
Maharashtra, 31-10-2016, M, 2.62, 26704911.00, 55.04
Maharashtra, 30-11-2016, M, 5.44, 25674138.00, 54.39
Maharashtra, 31-12-2016, M, 4.61, 24664651.00, 51.71
Maharashtra, 31-01-2017, M, 2.84, 25807027.00, 53.02
Maharashtra, 28-02-2017, M, 2.59, 25901602.00, 52.99
Maharashtra, 31-03-2017, M, 9.27, 25629032.00, 56.19
Maharashtra, 30-04-2017, M, 4.25, 25216698.00, 52.30
Maharashtra, 31-05-2017, M, 4.55, 25999202.00, 53.99
Maharashtra, 30-06-2017, M, 4.49, 25777081.00, 53.40
Maharashtra, 31-07-2017, M, 3.27, 27783238.00, 56.73
Maharashtra, 31-08-2017, M, 3.22, 26053589.00, 53.07
Maharashtra, 30-09-2017, M, 4.01, 26670872.00, 54.68
Maharashtra, 31-10-2017, M, 3.61, 26688647.00, 54.39
Maharashtra, 30-11-2017, M, 2.87, 27085396.00, 54.68
Maharashtra, 31-12-2017, M, 2.30, 26885202.00, 53.87
Maharashtra, 31-01-2018, M, 3.08, 26961311.00, 54.35
Maharashtra, 28-02-2018, M, 3.50, 26765446.00, 54.11
Maharashtra, 31-03-2018, M, 2.47, 26388024.00, 52.69
Maharashtra, 30-04-2018, M, 4.23, 26866134.00, 54.53
Maharashtra, 31-05-2018, M, 3.40, 25543215.00, 51.30
Maharashtra, 30-06-2018, M, 4.18, 25435207.00, 51.41
Maharashtra, 31-07-2018, M, 3.23, 24861163.00, 49.67
Maharashtra, 31-08-2018, M, 3.32, 24561056.00, 49.02
Maharashtra, 30-09-2018, M, 3.28, 26250561.00, 52.28
Maharashtra, 31-10-2018, M, 3.49, 25376699.00, 50.56
Maharashtra, 30-11-2018, M, 3.62, 25793662.00, 51.37
Maharashtra, 31-12-2018, M, 1.94, 25492138.00, 49.81
Maharashtra, 31-01-2019, M, 3.96, 26357273.00, 52.49
Maharashtra, 28-02-2019, M, 3.01, 25615962.00, 50.43
Maharashtra, 31-03-2019, M, 2.28, 25988958.00, 50.69
Maharashtra, 30-04-2019, M, 3.08, 25247404.00, 49.56
Maharashtra, 31-05-2019, M, 3.67, 23896869.00, 47.11
Maharashtra, 30-06-2019, M, 4.34, 23056509.00, 45.69
Maharashtra, 31-07-2019, M, 3.66, 24843734.00, 48.80
Maharashtra, 31-08-2019, M, 3.76, 26835377.00, 52.67
Maharashtra, 30-09-2019, M, 4.32, 24526973.00, 48.34
Maharashtra, 31-10-2019, M, 3.81, 24330242.00, 47.61
Maharashtra, 30-11-2019, M, 3.68, 24881375.00, 48.53
Maharashtra, 31-12-2019, M, 3.03, 26357639.00, 50.98
Maharashtra, 31-01-2020, M, 3.80, 25881398.00, 50.36
Maharashtra, 29-02-2020, M, 4.24, 25293535.00, 49.36
Maharashtra, 31-03-2020, M, 5.38, 23130976.00, 45.60
Maharashtra, 30-04-2020, M, 25.28, 15014802.00, 37.42
Maharashtra, 31-05-2020, M, 15.69, 18527244.00, 40.85
Maharashtra, 30-06-2020, M, 9.10, 23798442.00, 48.58
Maharashtra, 31-07-2020, M, 3.16, 24668199.00, 47.18
Maharashtra, 31-08-2020, M, 4.91, 24114467.00, 46.88
Maharashtra, 30-09-2020, M, 3.15, 25324035.00, 48.25
Maharashtra, 31-10-2020, M, 3.06, 26049047.00, 49.50
Maharashtra, 30-11-2020, M, 2.59, 24566063.00, 46.38
Maharashtra, 31-12-2020, M, 3.27, 25341826.00, 48.09
Maharashtra, 31-01-2021, M, 3.23, 25267672.00, 47.84
Maharashtra, 28-02-2021, M, 3.17, 26170980.00, 49.44
Maharashtra, 31-03-2021, M, 2.78, 27136050.00, 50.97
Maharashtra, 30-04-2021, M, 5.53, 23334618.00, 45.02
Maharashtra, 31-05-2021, M, 4.59, 24160166.00, 46.07
Maharashtra, 30-06-2021, M, 3.32, 25775109.00, 48.42
Maharashtra, 31-07-2021, M, 3.24, 26776142.00, 50.17
Meghalaya, 31-01-2018, M, 8.54, 924560.00, 60.17
Meghalaya, 28-02-2018, M, 7.06, 931330.00, 59.51
Meghalaya, 31-03-2018, M, 5.56, 819920.00, 51.43
Meghalaya, 30-04-2018, M, 2.18, 962046.00, 58.12
Meghalaya, 31-05-2018, M, 8.31, 934494.00, 60.08
Meghalaya, 30-06-2018, M, 6.09, 892934.00, 55.91
Meghalaya, 31-07-2018, M, 2.96, 919697.00, 55.59
Meghalaya, 31-08-2018, M, 3.62, 1019319.00, 61.88
Meghalaya, 30-09-2018, M, 3.33, 1042980.00, 62.98
Meghalaya, 31-10-2018, M, 4.22, 981834.00, 59.69
Meghalaya, 30-11-2018, M, 2.63, 1042413.00, 62.18
Meghalaya, 31-12-2018, M, 2.47, 1058629.00, 62.89
Meghalaya, 31-01-2019, M, 1.68, 1123774.00, 66.05
Meghalaya, 28-02-2019, M, 6.25, 1005006.00, 61.81
Meghalaya, 31-03-2019, M, 0.52, 1157078.00, 66.90
Meghalaya, 30-04-2019, M, 1.61, 1018984.00, 59.42
Meghalaya, 31-05-2019, M, 3.16, 1119011.00, 66.13
Meghalaya, 30-06-2019, M, 4.23, 1024797.00, 61.09
Meghalaya, 31-07-2019, M, 1.03, 1158510.00, 66.67
Meghalaya, 31-08-2019, M, 0.52, 1065725.00, 60.86
Meghalaya, 30-09-2019, M, 0.24, 1162159.00, 66.02
Meghalaya, 31-10-2019, M, 3.70, 1080609.00, 63.44
Meghalaya, 30-11-2019, M, 1.50, 1205703.00, 69.03
Meghalaya, 31-12-2019, M, 1.80, 1102998.00, 63.18
Meghalaya, 31-01-2020, M, 0.97, 1229406.00, 69.66
Meghalaya, 29-02-2020, M, 2.76, 1112864.00, 64.06
Meghalaya, 31-03-2020, M, 1.28, 1192616.00, 67.46
Meghalaya, 30-04-2020, M, 8.38, 803118.00, 48.83
Meghalaya, 31-05-2020, M, 3.73, 992148.00, 57.26
Meghalaya, 30-06-2020, M, 1.35, 1150200.00, 64.63
Meghalaya, 31-07-2020, M, 1.59, 1186601.00, 66.67
Meghalaya, 31-08-2020, M, 3.42, 1106727.00, 63.20
Meghalaya, 30-09-2020, M, 3.36, 1229521.00, 70.00
Meghalaya, 31-10-2020, M, 4.20, 1161068.00, 66.51
Meghalaya, 30-11-2020, M, 0.00, 1173252.00, 64.23
Meghalaya, 31-12-2020, M, 5.33, 1092520.00, 63.03
Meghalaya, 31-01-2021, M, 2.56, 1153015.00, 64.46
Meghalaya, 28-02-2021, M, 3.90, 1101692.00, 62.31
Meghalaya, 31-03-2021, M, 0.69, 1232540.00, 67.29
Meghalaya, 30-04-2021, M, 1.32, 1124420.00, 61.63
Meghalaya, 31-05-2021, M, 5.98, 1067531.00, 61.26
Meghalaya, 30-06-2021, M, 2.78, 1266903.00, 70.13
Meghalaya, 31-07-2021, M, 0.00, 1298307.00, 69.70
Odisha, 31-01-2016, M, 6.07, 12707301.00, 50.10
Odisha, 29-02-2016, M, 9.08, 11590176.00, 47.14
Odisha, 31-03-2016, M, 12.17, 12813099.00, 53.86
Odisha, 30-04-2016, M, 7.12, 11391327.00, 45.21
Odisha, 31-05-2016, M, 6.79, 12400315.00, 48.96
Odisha, 30-06-2016, M, 9.57, 11680161.00, 47.46
Odisha, 31-07-2016, M, 8.72, 12259361.00, 49.27
Odisha, 31-08-2016, M, 10.87, 11407526.00, 46.88
Odisha, 30-09-2016, M, 4.73, 11912913.00, 45.73
Odisha, 31-10-2016, M, 2.79, 11488244.00, 43.15
Odisha, 30-11-2016, M, 4.95, 12500208.00, 47.94
Odisha, 31-12-2016, M, 6.95, 11594937.00, 45.35
Odisha, 31-01-2017, M, 4.71, 11383914.00, 43.41
Odisha, 28-02-2017, M, 2.70, 11361991.00, 42.37
