Region, Date, Frequency, Estimated Unemployment Rate (%), Estimated Employed, Estimated Labour Participation Rate (%)
Odisha, 31-03-2017, M, 1.51, 12127526.00, 44.61
Odisha, 30-04-2017, M, 2.36, 11130131.00, 41.23
Odisha, 31-05-2017, M, 7.50, 10886250.00, 42.50
Odisha, 30-06-2017, M, 2.76, 12050444.00, 44.68
Odisha, 31-07-2017, M, 3.35, 11969622.00, 44.58
Odisha, 31-08-2017, M, 2.81, 11519705.00, 42.59
Odisha, 30-09-2017, M, 4.47, 11537023.00, 43.33
Odisha, 31-10-2017, M, 10.02, 11812610.00, 47.03
Odisha, 30-11-2017, M, 1.79, 12399082.00, 45.16
Odisha, 31-12-2017, M, 3.04, 11085675.00, 40.83
Odisha, 31-01-2018, M, 5.72, 11471431.00, 43.38
Odisha, 28-02-2018, M, 7.08, 11893474.00, 45.57
Odisha, 31-03-2018, M, 8.10, 11459020.00, 44.32
Odisha, 30-04-2018, M, 8.56, 11136878.00, 43.22
Odisha, 31-05-2018, M, 8.89, 10846870.00, 42.18
Odisha, 30-06-2018, M, 6.33, 11800153.00, 44.56
Odisha, 31-07-2018, M, 5.69, 11737293.00, 43.96
Odisha, 31-08-2018, M, 6.91, 11378245.00, 43.10
Odisha, 30-09-2018, M, 6.00, 11236920.00, 42.09
Odisha, 31-10-2018, M, 5.60, 10618467.00, 39.54
Odisha, 30-11-2018, M, 3.80, 11613547.00, 42.37
Odisha, 31-12-2018, M, 5.21, 11306160.00, 41.79
Odisha, 31-01-2019, M, 4.24, 11392908.00, 41.62
Odisha, 28-02-2019, M, 7.25, 10834270.00, 40.81
Odisha, 31-03-2019, M, 2.94, 12072450.00, 43.38
Odisha, 30-04-2019, M, 7.31, 11014614.00, 41.38
Odisha, 31-05-2019, M, 4.17, 11155753.00, 40.47
Odisha, 30-06-2019, M, 4.71, 10965157.00, 39.94
Odisha, 31-07-2019, M, 3.31, 12009880.00, 43.05
Odisha, 31-08-2019, M, 3.68, 11727659.00, 42.13
Odisha, 30-09-2019, M, 4.31, 11167721.00, 40.32
Odisha, 31-10-2019, M, 4.28, 11621527.00, 41.88
Odisha, 30-11-2019, M, 4.72, 12192618.00, 44.06
Odisha, 31-12-2019, M, 4.67, 11345071.00, 40.91
Odisha, 31-01-2020, M, 1.81, 11182128.00, 39.09
Odisha, 29-02-2020, M, 3.31, 11842655.00, 41.98
Odisha, 31-03-2020, M, 15.09, 9814156.00, 39.55
Odisha, 30-04-2020, M, 24.48, 5562449.00, 25.16
Odisha, 31-05-2020, M, 12.08, 9635402.00, 37.38
Odisha, 30-06-2020, M, 4.22, 10647586.00, 37.86
Odisha, 31-07-2020, M, 2.27, 11241273.00, 39.11
Odisha, 31-08-2020, M, 1.48, 11783094.00, 40.60
Odisha, 30-09-2020, M, 2.03, 11162313.00, 38.62
Odisha, 31-10-2020, M, 2.57, 11743089.00, 40.79
Odisha, 30-11-2020, M, 1.90, 11664483.00, 40.17
Odisha, 31-12-2020, M, 0.00, 12180483.00, 41.09
Odisha, 31-01-2021, M, 2.81, 11360784.00, 39.37
Odisha, 28-02-2021, M, 2.33, 11743139.00, 40.43
Odisha, 31-03-2021, M, 1.57, 11590428.00, 39.53
Odisha, 30-04-2021, M, 2.09, 12442733.00, 42.60
Odisha, 31-05-2021, M, 6.67, 10645430.00, 38.17
Odisha, 30-06-2021, M, 2.99, 11157458.00, 38.43
Odisha, 31-07-2021, M, 1.03, 12244563.00, 41.28
Puducherry, 31-01-2016, M, 3.59, 177259.00, 52.00
Puducherry, 29-02-2016, M, 6.19, 178672.00, 53.71
Puducherry, 31-03-2016, M, 7.77, 166074.00, 50.61
Puducherry, 30-04-2016, M, 3.05, 187758.00, 54.27
Puducherry, 31-05-2016, M, 3.09, 171680.00, 49.49
Puducherry, 30-06-2016, M, 3.68, 171119.00, 49.48
Puducherry, 31-07-2016, M, 6.29, 165938.00, 49.16
Puducherry, 31-08-2016, M, 3.33, 190530.00, 54.55
Puducherry, 30-09-2016, M, 2.22, 190426.00, 53.73
Puducherry, 31-10-2016, M, 2.71, 193504.00, 54.70
Puducherry, 30-11-2016, M, 2.73, 171748.00, 48.41
Puducherry, 31-12-2016, M, 2.38, 204375.00, 57.22
Puducherry, 31-01-2017, M, 0.64, 184111.00, 50.48
Puducherry, 28-02-2017, M, 1.00, 193273.00, 53.03
Puducherry, 31-03-2017, M, 2.22, 166357.00, 46.08
Puducherry, 30-04-2017, M, 6.58, 188517.00, 54.48
Puducherry, 31-05-2017, M, 1.33, 184539.00, 50.34
Puducherry, 30-06-2017, M, 0.58, 183143.00, 49.43
Puducherry, 31-07-2017, M, 3.76, 158472.00, 44.04
Puducherry, 31-08-2017, M, 5.92, 180721.00, 51.21
Puducherry, 30-09-2017, M, 4.52, 167215.00, 46.55
Puducherry, 31-10-2017, M, 1.67, 190327.00, 51.28
Puducherry, 30-11-2017, M, 3.08, 151435.00, 41.27
Puducherry, 31-12-2017, M, 4.55, 184865.00, 50.99
Puducherry, 31-01-2018, M, 2.35, 173751.00, 46.70
Puducherry, 28-02-2018, M, 0.00, 192899.00, 50.49
Puducherry, 31-03-2018, M, 1.98, 153012.00, 40.73
Puducherry, 30-04-2018, M, 1.68, 193066.00, 51.07
Puducherry, 31-05-2018, M, 2.07, 182566.00, 48.33
Puducherry, 30-06-2018, M, 0.00, 193444.00, 50.00
Puducherry, 31-07-2018, M, 1.63, 145394.00, 38.08
Puducherry, 31-08-2018, M, 0.00, 185940.00, 47.76
Puducherry, 30-09-2018, M, 3.29, 168359.00, 44.57
Puducherry, 31-10-2018, M, 0.56, 184553.00, 47.37
Puducherry, 30-11-2018, M, 0.00, 136936.00, 34.84
Puducherry, 31-12-2018, M, 0.00, 192099.00, 48.73
Puducherry, 31-01-2019, M, 0.59, 178714.00, 45.45
Puducherry, 28-02-2019, M, 0.00, 186524.00, 47.03
Puducherry, 31-03-2019, M, 0.90, 137636.00, 34.91
Puducherry, 30-04-2019, M, 0.00, 188857.00, 47.32
Puducherry, 31-05-2019, M, 0.00, 172474.00, 43.08
Puducherry, 30-06-2019, M, 0.00, 184527.00, 45.95
Puducherry, 31-07-2019, M, 0.00, 139227.00, 34.56
Puducherry, 31-08-2019, M, 4.85, 183930.00, 47.83
Puducherry, 30-09-2019, M, 0.00, 175718.00, 43.34
Puducherry, 31-10-2019, M, 1.18, 180283.00, 44.85
Puducherry, 30-11-2019, M, 0.00, 142787.00, 35.00
Puducherry, 31-12-2019, M, 1.99, 180808.00, 45.07
Puducherry, 31-01-2020, M, 0.58, 176252.00, 43.18
Puducherry, 29-02-2020, M, 1.74, 183619.00, 45.38
Puducherry, 31-03-2020, M, 2.31, 142176.00, 35.23
Puducherry, 30-04-2020, M, 74.51, 49420.00, 46.79
Puducherry, 31-08-2020, M, 3.28, 162881.00, 40.13
Puducherry, 30-09-2020, M, 9.49, 174562.00, 45.82
Puducherry, 31-10-2020, M, 7.84, 153847.00, 39.53
Puducherry, 30-11-2020, M, 2.48, 138449.00, 33.52
Puducherry, 31-12-2020, M, 0.00, 154397.00, 36.34
Puducherry, 31-01-2021, M, 8.75, 157955.00, 40.61
Puducherry, 28-02-2021, M, 7.86, 145889.00, 37.04
Puducherry, 31-03-2021, M, 1.64, 142554.00, 33.80
Puducherry, 30-04-2021, M, 1.71, 157047.00, 37.14
Puducherry, 31-05-2021, M, 12.62, 154737.00, 41.04
Puducherry, 30-06-2021, M, 54.35, 67838.00, 34.33
Puducherry, 31-07-2021, M, 14.29, 135630.00, 36.44
Punjab, 31-01-2016, M, 6.76, 6257149.00, 47.77
Punjab, 29-02-2016, M, 14.51, 5773692.00, 48.00
Punjab, 31-03-2016, M, 8.35, 6082818.00, 47.10
Punjab, 30-04-2016, M, 7.32, 5965498.00, 45.61
Punjab, 31-05-2016, M, 2.51, 6625693.00, 48.08
Punjab, 30-06-2016, M, 11.31, 6117606.00, 48.72
Punjab, 31-07-2016, M, 5.33, 6488786.00, 48.33
Punjab, 31-08-2016, M, 4.23, 6092044.00, 44.79
Punjab, 30-09-2016, M, 4.24, 6483605.00, 47.59
Punjab, 31-10-2016, M, 13.35, 5949833.00, 48.19
Punjab, 30-11-2016, M, 4.10, 6434328.00, 47.02
Punjab, 31-12-2016, M, 4.73, 5614916.00, 41.23
Punjab, 31-01-2017, M, 4.92, 6359578.00, 46.72
Punjab, 28-02-2017, M, 10.46, 5970886.00, 46.51
Punjab, 31-03-2017, M, 2.43, 6449637.00, 46.03
Punjab, 30-04-2017, M, 0.93, 6166319.00, 43.28
Punjab, 31-05-2017, M, 3.54, 6301845.00, 45.35
Punjab, 30-06-2017, M, 10.44, 5958598.00, 46.11
Punjab, 31-07-2017, M, 4.43, 6470095.00, 46.84
Punjab, 31-08-2017, M, 1.38, 6397791.00, 44.81
Punjab, 30-09-2017, M, 3.81, 6126786.00, 43.93
Punjab, 31-10-2017, M, 9.44, 5827014.00, 44.31
Punjab, 30-11-2017, M, 9.69, 6097637.00, 46.42
Punjab, 31-12-2017, M, 7.44, 6083373.00, 45.11
Punjab, 31-01-2018, M, 3.83, 6182947.00, 44.06
Punjab, 28-02-2018, M, 10.73, 5848093.00, 44.83
Punjab, 31-03-2018, M, 9.25, 6058225.00, 45.61
Punjab, 30-04-2018, M, 7.90, 6061412.00, 44.90
Punjab, 31-05-2018, M, 5.10, 6225561.00, 44.68
Punjab, 30-06-2018, M, 8.46, 5928394.00, 44.04
Punjab, 31-07-2018, M, 8.38, 6253101.00, 46.34
Punjab, 31-08-2018, M, 4.30, 6138698.00, 43.48
Punjab, 30-09-2018, M, 8.18, 6274125.00, 46.25
Punjab, 31-10-2018, M, 12.50, 5972439.00, 46.12
Punjab, 30-11-2018, M, 8.05, 6218175.00, 45.62
Punjab, 31-12-2018, M, 3.67, 6112368.00, 42.74
Punjab, 31-01-2019, M, 9.21, 6270684.00, 46.45
Punjab, 28-02-2019, M, 12.99, 5941942.00, 45.85
Punjab, 31-03-2019, M, 9.68, 6167869.00, 45.78
Punjab, 30-04-2019, M, 6.16, 6089734.00, 43.44
Punjab, 31-05-2019, M, 9.17, 6088548.00, 44.79
Punjab, 30-06-2019, M, 12.21, 6025235.00, 45.79
Punjab, 31-07-2019, M, 9.64, 6308129.00, 46.50
Punjab, 31-08-2019, M, 6.69, 6183428.00, 44.08
Punjab, 30-09-2019, M, 8.85, 6254260.00, 45.56
Punjab, 31-10-2019, M, 12.56, 6021921.00, 45.66
Punjab, 30-11-2019, M, 7.07, 6395022.00, 45.55
Punjab, 31-12-2019, M, 6.13, 6164219.00, 43.40
Punjab, 31-01-2020, M, 9.69, 6189471.00, 45.22
Punjab, 29-02-2020, M, 10.41, 6009820.00, 44.19
Punjab, 31-03-2020, M, 10.51, 6373692.00, 46.85
Punjab, 30-04-2020, M, 3.69, 4721590.00, 32.20
Punjab, 31-05-2020, M, 34.00, 4159402.00, 41.32
Punjab, 30-06-2020, M, 20.00, 5364047.00, 43.90
Punjab, 31-07-2020, M, 9.11, 6190307.00, 44.52
Punjab, 31-08-2020, M, 9.78, 5902580.00, 42.69
Punjab, 30-09-2020, M, 11.89, 5988263.00, 44.28
Punjab, 31-10-2020, M, 10.95, 5846217.00, 42.70
Punjab, 30-11-2020, M, 7.62, 6141206.00, 43.17
Punjab, 31-12-2020, M, 1.82, 5965598.00, 39.40
Punjab, 31-01-2021, M, 10.16, 5976946.00, 43.07
Punjab, 28-02-2021, M, 8.36, 5919742.00, 41.76
Punjab, 31-03-2021, M, 6.98, 6136356.00, 42.57
Punjab, 30-04-2021, M, 2.82, 6080502.00, 40.32
Punjab, 31-05-2021, M, 9.37, 5947791.00, 42.22
Punjab, 30-06-2021, M, 9.69, 5910017.00, 42.04
Punjab, 31-07-2021, M, 6.55, 6210240.00, 42.62
Rajasthan, 31-01-2016, M, 5.23, 14209938.00, 39.92
Rajasthan, 29-02-2016, M, 3.60, 14678178.00, 40.45
Rajasthan, 31-03-2016, M, 8.03, 13199688.00, 38.03
Rajasthan, 30-04-2016, M, 11.31, 13351063.00, 39.81
Rajasthan, 31-05-2016, M, 7.57, 13492549.00, 38.51
Rajasthan, 30-06-2016, M, 7.50, 14600380.00, 41.54
Rajasthan, 31-07-2016, M, 7.48, 12236929.00, 34.73
Rajasthan, 31-08-2016, M, 5.91, 14174744.00, 39.47
Rajasthan, 30-09-2016, M, 3.83, 14584093.00, 39.64
Rajasthan, 31-10-2016, M, 4.65, 14784248.00, 40.43
Rajasthan, 30-11-2016, M, 5.27, 12435186.00, 34.15
Rajasthan, 31-12-2016, M, 8.76, 13719846.00, 39.03
Rajasthan, 31-01-2017, M, 5.10, 13825735.00, 37.73
Rajasthan, 28-02-2017, M, 4.17, 15298148.00, 41.25
Rajasthan, 31-03-2017, M, 2.41, 15399084.00, 40.68
Rajasthan, 30-04-2017, M, 5.76, 14870442.00, 40.59
Rajasthan, 31-05-2017, M, 2.55, 13849569.00, 36.47
Rajasthan, 30-06-2017, M, 5.13, 15358818.00, 41.45
Rajasthan, 31-07-2017, M, 0.80, 13784519.00, 35.50
Rajasthan, 31-08-2017, M, 6.82, 13949398.00, 38.15
Rajasthan, 30-09-2017, M, 1.06, 15234360.00, 39.15
Rajasthan, 31-10-2017, M, 3.00, 14006433.00, 36.63
Rajasthan, 30-11-2017, M, 7.49, 15205714.00, 41.60
Rajasthan, 31-12-2017, M, 3.76, 14532296.00, 38.13
Rajasthan, 31-01-2018, M, 5.23, 14537018.00, 38.64
Rajasthan, 28-02-2018, M, 4.43, 13962211.00, 36.72
Rajasthan, 31-03-2018, M, 13.31, 14529426.00, 42.03
Rajasthan, 30-04-2018, M, 6.68, 14036756.00, 37.64
Rajasthan, 31-05-2018, M, 3.48, 14888304.00, 38.51
Rajasthan, 30-06-2018, M, 9.27, 14117414.00, 38.75
Rajasthan, 31-07-2018, M, 10.17, 14382481.00, 39.78
Rajasthan, 31-08-2018, M, 9.34, 14286761.00, 39.07
Rajasthan, 30-09-2018, M, 6.20, 14629445.00, 38.57
Rajasthan, 31-10-2018, M, 13.22, 14295458.00, 40.65
Rajasthan, 30-11-2018, M, 11.99, 14593183.00, 40.82
Rajasthan, 31-12-2018, M, 14.58, 14547388.00, 41.83
Rajasthan, 31-01-2019, M, 5.82, 14813168.00, 38.54
Rajasthan, 28-02-2019, M, 9.58, 15265319.00, 41.28
Rajasthan, 31-03-2019, M, 8.92, 14728164.00, 39.45
Rajasthan, 30-04-2019, M, 12.10, 15028831.00, 41.61
Rajasthan, 31-05-2019, M, 4.03, 15226003.00, 38.52
Rajasthan, 30-06-2019, M, 13.70, 14610567.00, 41.02
Rajasthan, 31-07-2019, M, 9.70, 14859873.00, 39.78
Rajasthan, 31-08-2019, M, 12.50, 15052044.00, 41.48
Rajasthan, 30-09-2019, M, 5.65, 15290705.00, 38.99
Rajasthan, 31-10-2019, M, 14.66, 15178549.00, 42.69
Rajasthan, 30-11-2019, M, 10.47, 15278556.00, 40.87
Rajasthan, 31-12-2019, M, 13.96, 15485313.00, 43.00
Rajasthan, 31-01-2020, M, 8.00, 15484353.00, 40.12
Rajasthan, 29-02-2020, M, 14.48, 15040572.00, 41.83
Rajasthan, 31-03-2020, M, 9.47, 15059769.00, 39.47
Rajasthan, 30-04-2020, M, 12.25, 13051219.00, 35.21
Rajasthan, 31-05-2020, M, 10.45, 15586833.00, 41.11
Rajasthan, 30-06-2020, M, 12.97, 15381854.00, 41.65
Rajasthan, 31-07-2020, M, 14.40, 14724453.00, 40.44
Rajasthan, 31-08-2020, M, 14.68, 15036627.00, 41.34
Rajasthan, 30-09-2020, M, 11.56, 15014467.00, 39.73
Rajasthan, 31-10-2020, M, 23.93, 14746937.00, 45.26
Rajasthan, 30-11-2020, M, 16.86, 15029219.00, 42.11
Rajasthan, 31-12-2020, M, 27.74, 14847311.00, 47.75
Rajasthan, 31-01-2021, M, 14.03, 15982179.00, 43.10
Rajasthan, 28-02-2021, M, 25.61, 14972793.00, 46.57
Rajasthan, 31-03-2021, M, 17.63, 15221859.00, 42.66
Rajasthan, 30-04-2021, M, 27.33, 14911908.00, 47.25
Rajasthan, 31-05-2021, M, 22.04, 14586302.00, 42.98
Rajasthan, 30-06-2021, M, 26.07, 15070877.00, 46.73
Rajasthan, 31-07-2021, M, 18.44, 15502887.00, 43.47
Sikkim, 31-10-2019, M, 5.48, 146688.00, 44.06
Sikkim, 30-11-2019, M, 13.11, 162426.00, 53.04
Sikkim, 31-12-2019, M, 1.00, 161647.00, 46.30
Sikkim, 30-04-2020, M, 0.00, 133399.00, 37.72
Sikkim, 30-06-2020, M, 5.81, 141313.00, 42.36
Sikkim, 31-08-2020, M, 12.68, 160503.00, 51.82
Sikkim, 31-10-2020, M, 1.37, 154044.00, 43.98
Sikkim, 30-06-2021, M, 0.00, 169640.00, 47.50
Tamil Nadu, 31-01-2016, M, 8.17, 17782398.00, 63.34
Tamil Nadu, 29-02-2016, M, 2.60, 18168328.00, 60.92
Tamil Nadu, 31-03-2016, M, 9.11, 17700247.00, 63.51
Tamil Nadu, 30-04-2016, M, 11.58, 17653242.00, 65.02
Tamil Nadu, 31-05-2016, M, 9.81, 18507825.00, 66.73
Tamil Nadu, 30-06-2016, M, 4.08, 17158603.00, 58.09
Tamil Nadu, 31-07-2016, M, 3.27, 17805142.00, 59.69
Tamil Nadu, 31-08-2016, M, 6.17, 18626660.00, 64.29
Tamil Nadu, 30-09-2016, M, 19.30, 17836139.00, 71.47
Tamil Nadu, 31-10-2016, M, 12.03, 17155077.00, 62.97
Tamil Nadu, 30-11-2016, M, 4.50, 17644912.00, 59.58
Tamil Nadu, 31-12-2016, M, 5.47, 18144210.00, 61.80
Tamil Nadu, 31-01-2017, M, 12.84, 18099581.00, 66.77
Tamil Nadu, 28-02-2017, M, 6.80, 17377130.00, 59.87
Tamil Nadu, 31-03-2017, M, 2.52, 17849223.00, 58.71
Tamil Nadu, 30-04-2017, M, 6.21, 17777485.00, 60.69
Tamil Nadu, 31-05-2017, M, 3.59, 18229170.00, 60.45
Tamil Nadu, 30-06-2017, M, 0.70, 17385311.00, 55.90
Tamil Nadu, 31-07-2017, M, 2.83, 17402243.00, 57.09
Tamil Nadu, 31-08-2017, M, 3.21, 16681303.00, 54.87
Tamil Nadu, 30-09-2017, M, 2.89, 18198296.00, 59.57
Tamil Nadu, 31-10-2017, M, 3.68, 17015138.00, 56.08
Tamil Nadu, 30-11-2017, M, 2.30, 17373818.00, 56.37
Tamil Nadu, 31-12-2017, M, 2.12, 17203829.00, 55.64
Tamil Nadu, 31-01-2018, M, 2.20, 17782265.00, 57.47
Tamil Nadu, 28-02-2018, M, 2.24, 16418900.00, 53.02
Tamil Nadu, 31-03-2018, M, 2.56, 16873055.00, 54.58
Tamil Nadu, 30-04-2018, M, 1.39, 17222000.00, 54.97
Tamil Nadu, 31-05-2018, M, 1.82, 17536067.00, 56.14
Tamil Nadu, 30-06-2018, M, 1.34, 16384171.00, 52.12
Tamil Nadu, 31-07-2018, M, 2.20, 16728240.00, 53.61
Tamil Nadu, 31-08-2018, M, 1.17, 16376394.00, 51.86
Tamil Nadu, 30-09-2018, M, 1.80, 16274296.00, 51.79
Tamil Nadu, 31-10-2018, M, 0.64, 16108818.00, 50.59
Tamil Nadu, 30-11-2018, M, 2.59, 16850621.00, 53.91
Tamil Nadu, 31-12-2018, M, 1.29, 15440928.00, 48.68
Tamil Nadu, 31-01-2019, M, 2.67, 15510576.00, 49.52
Tamil Nadu, 28-02-2019, M, 1.68, 15640955.00, 49.36
Tamil Nadu, 31-03-2019, M, 1.21, 16405972.00, 51.46
Tamil Nadu, 30-04-2019, M, 0.57, 15355003.00, 47.78
Tamil Nadu, 31-05-2019, M, 0.97, 15844690.00, 49.44
Tamil Nadu, 30-06-2019, M, 0.92, 16375303.00, 50.99
Tamil Nadu, 31-07-2019, M, 6.01, 16455940.00, 53.94
Tamil Nadu, 31-08-2019, M, 2.91, 16463934.00, 52.17
Tamil Nadu, 30-09-2019, M, 1.74, 15062612.00, 47.10
Tamil Nadu, 31-10-2019, M, 1.46, 15595650.00, 48.55
Tamil Nadu, 30-11-2019, M, 2.46, 16223432.00, 50.95
Tamil Nadu, 31-12-2019, M, 3.73, 15356936.00, 48.80
Tamil Nadu, 31-01-2020, M, 1.18, 14954646.00, 46.23
Tamil Nadu, 29-02-2020, M, 1.17, 15828488.00, 48.86
Tamil Nadu, 31-03-2020, M, 6.36, 15848590.00, 51.56
Tamil Nadu, 30-04-2020, M, 53.19, 5086200.00, 33.05
Tamil Nadu, 31-05-2020, M, 39.08, 5749335.00, 28.67
Tamil Nadu, 30-06-2020, M, 1.31, 11087685.00, 34.08
Tamil Nadu, 31-07-2020, M, 4.53, 14175868.00, 44.97
Tamil Nadu, 31-08-2020, M, 1.80, 14442862.00, 44.48
Tamil Nadu, 30-09-2020, M, 6.44, 12531831.00, 40.45
Tamil Nadu, 31-10-2020, M, 1.04, 13038797.00, 39.74
Tamil Nadu, 30-11-2020, M, 1.60, 14028335.00, 42.93
Tamil Nadu, 31-12-2020, M, 0.97, 13482287.00, 40.94
Tamil Nadu, 31-01-2021, M, 3.19, 12662498.00, 39.28
Tamil Nadu, 28-02-2021, M, 2.70, 13043798.00, 40.20
Tamil Nadu, 31-03-2021, M, 2.72, 14192854.00, 43.69
Tamil Nadu, 30-04-2021, M, 1.46, 13456380.00, 40.83
Tamil Nadu, 31-05-2021, M, 29.82, 7602435.00, 32.34
Tamil Nadu, 30-06-2021, M, 3.59, 10707331.00, 33.12
Tamil Nadu, 31-07-2021, M, 4.23, 14089239.00, 43.80
Telangana, 31-01-2016, M, 5.71, 12840058.00, 79.13
Telangana, 29-02-2016, M, 2.38, 11597906.00, 68.94
Telangana, 31-03-2016, M, 3.17, 10829463.00, 64.79
Telangana, 30-04-2016, M, 5.03, 11987505.00, 73.01
Telangana, 31-05-2016, M, 3.83, 11461146.00, 68.83
Telangana, 30-06-2016, M, 7.61, 8798470.00, 54.91
Telangana, 31-07-2016, M, 2.74, 9121167.00, 53.99
Telangana, 31-08-2016, M, 2.76, 11910609.00, 70.41
Telangana, 30-09-2016, M, 1.86, 10743204.00, 62.83
Telangana, 31-10-2016, M, 6.48, 10309634.00, 63.17
Telangana, 30-11-2016, M, 4.38, 11040798.00, 66.07
Telangana, 31-12-2016, M, 2.50, 12635254.00, 74.03
Telangana, 31-01-2017, M, 1.94, 9931079.00, 57.76
Telangana, 28-02-2017, M, 15.80, 9234905.00, 62.47
Telangana, 31-03-2017, M, 4.99, 12364421.00, 74.00
Telangana, 30-04-2017, M, 2.12, 11545305.00, 66.97
Telangana, 31-05-2017, M, 1.77, 9587156.00, 55.33
Telangana, 30-06-2017, M, 14.70, 9216543.00, 61.16
Telangana, 31-07-2017, M, 4.24, 9624337.00, 56.80
Telangana, 31-08-2017, M, 1.10, 11190443.00, 63.84
Telangana, 30-09-2017, M, 1.86, 9158081.00, 52.57
Telangana, 31-10-2017, M, 4.76, 8619970.00, 50.91
Telangana, 30-11-2017, M, 1.79, 11943007.00, 68.29
Telangana, 31-12-2017, M, 1.19, 12162503.00, 69.02
Telangana, 31-01-2018, M, 4.62, 9462240.00, 55.54
Telangana, 28-02-2018, M, 2.54, 9609707.00, 55.12
Telangana, 31-03-2018, M, 3.60, 10569654.00, 61.20
Telangana, 30-04-2018, M, 0.65, 9325887.00, 52.31
Telangana, 31-05-2018, M, 0.94, 9063618.00, 50.91
Telangana, 30-06-2018, M, 1.32, 9545297.00, 53.74
