Region, Date, Frequency, Estimated Unemployment Rate (%), Estimated Employed, Estimated Labour Participation Rate (%)
Telangana, 31-07-2018, M, 0.27, 11187838.00, 62.23
Telangana, 31-08-2018, M, 0.21, 10444826.00, 57.96
Telangana, 30-09-2018, M, 0.62, 10833856.00, 60.28
Telangana, 31-10-2018, M, 1.22, 8902682.00, 49.76
Telangana, 30-11-2018, M, 0.41, 11422038.00, 63.22
Telangana, 31-12-2018, M, 0.21, 9676854.00, 53.37
Telangana, 31-01-2019, M, 3.01, 10749055.00, 60.90
Telangana, 28-02-2019, M, 2.14, 9965875.00, 55.88
Telangana, 31-03-2019, M, 2.33, 11244921.00, 63.07
Telangana, 30-04-2019, M, 1.86, 9642129.00, 53.74
Telangana, 31-05-2019, M, 2.23, 11053352.00, 61.74
Telangana, 30-06-2019, M, 5.92, 10728821.00, 62.19
Telangana, 31-07-2019, M, 2.45, 11538688.00, 64.40
Telangana, 31-08-2019, M, 1.40, 10743961.00, 59.23
Telangana, 30-09-2019, M, 4.13, 11415308.00, 64.62
Telangana, 31-10-2019, M, 7.29, 11375348.00, 66.49
Telangana, 30-11-2019, M, 6.47, 11265831.00, 65.17
Telangana, 31-12-2019, M, 1.35, 11068057.00, 60.61
Telangana, 31-01-2020, M, 5.02, 12065915.00, 68.51
Telangana, 29-02-2020, M, 9.02, 11304474.00, 66.92
Telangana, 31-03-2020, M, 5.63, 12028377.00, 68.53
Telangana, 30-04-2020, M, 4.51, 8793799.00, 49.44
Telangana, 31-05-2020, M, 11.64, 10648640.00, 64.60
Telangana, 30-06-2020, M, 12.03, 10514681.00, 63.97
Telangana, 31-07-2020, M, 6.67, 10693699.00, 61.22
Telangana, 31-08-2020, M, 7.02, 13608389.00, 78.08
Telangana, 30-09-2020, M, 4.11, 11469409.00, 63.72
Telangana, 31-10-2020, M, 2.53, 12262259.00, 66.91
Telangana, 30-11-2020, M, 1.65, 11928707.00, 64.41
Telangana, 31-12-2020, M, 6.37, 8556804.00, 48.46
Telangana, 31-01-2021, M, 4.82, 11220791.00, 62.41
Telangana, 28-02-2021, M, 5.85, 11047273.00, 62.03
Telangana, 31-03-2021, M, 3.86, 11180051.00, 61.37
Telangana, 30-04-2021, M, 4.00, 9247569.00, 50.76
Telangana, 31-05-2021, M, 8.75, 11659672.00, 67.23
Telangana, 30-06-2021, M, 4.39, 10171204.00, 55.88
Telangana, 31-07-2021, M, 4.03, 11149816.00, 60.94
Tripura, 30-09-2017, M, 20.00, 859255.00, 49.65
Tripura, 31-10-2017, M, 8.57, 1066870.00, 53.85
Tripura, 31-01-2018, M, 33.33, 963790.00, 66.38
Tripura, 28-02-2018, M, 31.63, 1021898.00, 68.53
Tripura, 31-03-2018, M, 15.29, 936297.00, 50.60
Tripura, 30-04-2018, M, 13.26, 1004529.00, 52.92
Tripura, 31-05-2018, M, 22.92, 1036401.00, 61.34
Tripura, 30-06-2018, M, 20.00, 1076286.00, 61.28
Tripura, 31-07-2018, M, 17.49, 951442.00, 52.44
Tripura, 31-08-2018, M, 23.88, 1043379.00, 62.23
Tripura, 30-09-2018, M, 39.19, 967018.00, 72.08
Tripura, 31-10-2018, M, 33.09, 1086837.00, 73.50
Tripura, 30-11-2018, M, 33.33, 1012609.00, 68.62
Tripura, 31-12-2018, M, 23.11, 1066060.00, 62.54
Tripura, 31-01-2019, M, 33.06, 996372.00, 67.03
Tripura, 28-02-2019, M, 25.70, 1137114.00, 68.81
Tripura, 31-03-2019, M, 22.95, 1026566.00, 59.80
Tripura, 30-04-2019, M, 22.22, 1077253.00, 62.07
Tripura, 31-05-2019, M, 29.25, 1019549.00, 64.47
Tripura, 30-06-2019, M, 26.64, 1107013.00, 67.40
Tripura, 31-07-2019, M, 22.47, 1052598.00, 60.54
Tripura, 31-08-2019, M, 25.49, 975501.00, 58.29
Tripura, 30-09-2019, M, 30.23, 1034408.00, 65.90
Tripura, 31-10-2019, M, 27.54, 1113764.00, 68.21
Tripura, 30-11-2019, M, 25.25, 1084633.00, 64.29
Tripura, 31-12-2019, M, 26.53, 1046878.00, 63.02
Tripura, 31-01-2020, M, 31.91, 1057975.00, 68.61
Tripura, 29-02-2020, M, 26.22, 1169347.00, 69.88
Tripura, 31-03-2020, M, 31.61, 1060946.00, 68.28
Tripura, 30-04-2020, M, 43.64, 675083.00, 52.63
Tripura, 31-05-2020, M, 20.88, 891967.00, 49.46
Tripura, 30-06-2020, M, 18.95, 1110234.00, 60.00
Tripura, 31-07-2020, M, 15.79, 988947.00, 51.35
Tripura, 31-08-2020, M, 27.44, 970103.00, 58.36
Tripura, 30-09-2020, M, 19.31, 948583.00, 51.24
Tripura, 31-10-2020, M, 12.44, 1175851.00, 58.43
Tripura, 30-11-2020, M, 13.16, 1037059.00, 51.88
Tripura, 31-12-2020, M, 16.42, 993262.00, 51.54
Tripura, 31-01-2021, M, 20.27, 976830.00, 53.05
Tripura, 28-02-2021, M, 11.82, 1214206.00, 59.53
Tripura, 31-03-2021, M, 13.79, 1064773.00, 53.31
Tripura, 30-04-2021, M, 15.13, 1032300.00, 52.41
Tripura, 31-05-2021, M, 21.93, 936126.00, 51.58
Tripura, 30-06-2021, M, 9.47, 1224662.00, 58.10
Tripura, 31-07-2021, M, 13.21, 1153540.00, 56.99
Uttar Pradesh, 31-01-2016, M, 13.76, 42479419.00, 44.49
Uttar Pradesh, 29-02-2016, M, 13.33, 41941441.00, 43.62
Uttar Pradesh, 31-03-2016, M, 12.16, 43489501.00, 44.53
Uttar Pradesh, 30-04-2016, M, 13.15, 42730696.00, 44.15
Uttar Pradesh, 31-05-2016, M, 15.30, 44347442.00, 46.89
Uttar Pradesh, 30-06-2016, M, 18.02, 42975514.00, 46.84
Uttar Pradesh, 31-07-2016, M, 11.83, 43137820.00, 43.63
Uttar Pradesh, 31-08-2016, M, 16.90, 43095763.00, 46.14
Uttar Pradesh, 30-09-2016, M, 8.89, 46847283.00, 45.65
Uttar Pradesh, 31-10-2016, M, 8.09, 44804448.00, 43.18
Uttar Pradesh, 30-11-2016, M, 5.13, 42225753.00, 39.34
Uttar Pradesh, 31-12-2016, M, 7.23, 42130453.00, 40.05
Uttar Pradesh, 31-01-2017, M, 2.94, 43723080.00, 39.64
Uttar Pradesh, 28-02-2017, M, 2.16, 42679666.00, 38.31
Uttar Pradesh, 31-03-2017, M, 1.19, 41651327.00, 36.94
Uttar Pradesh, 30-04-2017, M, 5.51, 42101198.00, 38.96
Uttar Pradesh, 31-05-2017, M, 2.15, 42996069.00, 38.34
Uttar Pradesh, 30-06-2017, M, 1.60, 44172996.00, 39.08
Uttar Pradesh, 31-07-2017, M, 1.26, 42857326.00, 37.71
Uttar Pradesh, 31-08-2017, M, 7.13, 42875942.00, 40.02
Uttar Pradesh, 30-09-2017, M, 2.61, 43205468.00, 38.37
Uttar Pradesh, 31-10-2017, M, 2.46, 44011138.00, 38.94
Uttar Pradesh, 30-11-2017, M, 1.46, 42504146.00, 37.15
Uttar Pradesh, 31-12-2017, M, 5.53, 41991466.00, 38.20
Uttar Pradesh, 31-01-2018, M, 3.15, 43350408.00, 38.38
Uttar Pradesh, 28-02-2018, M, 2.81, 44031310.00, 38.77
Uttar Pradesh, 31-03-2018, M, 2.18, 43365448.00, 37.85
Uttar Pradesh, 30-04-2018, M, 5.73, 43192494.00, 39.04
Uttar Pradesh, 31-05-2018, M, 4.74, 43486815.00, 38.81
Uttar Pradesh, 30-06-2018, M, 3.05, 44046996.00, 38.54
Uttar Pradesh, 31-07-2018, M, 2.94, 43208316.00, 37.68
Uttar Pradesh, 31-08-2018, M, 8.76, 42706441.00, 39.53
Uttar Pradesh, 30-09-2018, M, 7.30, 43174661.00, 39.25
Uttar Pradesh, 31-10-2018, M, 5.05, 42913894.00, 38.01
Uttar Pradesh, 30-11-2018, M, 5.37, 42743911.00, 37.90
Uttar Pradesh, 31-12-2018, M, 10.75, 42924264.00, 40.27
Uttar Pradesh, 31-01-2019, M, 8.14, 42956774.00, 39.07
Uttar Pradesh, 28-02-2019, M, 8.72, 41959261.00, 38.32
Uttar Pradesh, 31-03-2019, M, 7.75, 43342692.00, 39.08
Uttar Pradesh, 30-04-2019, M, 10.87, 44306803.00, 41.26
Uttar Pradesh, 31-05-2019, M, 10.26, 43287812.00, 39.96
Uttar Pradesh, 30-06-2019, M, 11.13, 42276551.00, 39.32
Uttar Pradesh, 31-07-2019, M, 9.19, 42697003.00, 38.78
Uttar Pradesh, 31-08-2019, M, 11.47, 43298748.00, 40.24
Uttar Pradesh, 30-09-2019, M, 6.37, 44310100.00, 38.86
Uttar Pradesh, 31-10-2019, M, 10.18, 42833280.00, 39.07
Uttar Pradesh, 30-11-2019, M, 6.94, 43261536.00, 38.01
Uttar Pradesh, 31-12-2019, M, 8.43, 44640064.00, 39.77
Uttar Pradesh, 31-01-2020, M, 6.06, 45777509.00, 39.67
Uttar Pradesh, 29-02-2020, M, 8.12, 44257432.00, 39.13
Uttar Pradesh, 31-03-2020, M, 9.37, 43086706.00, 38.53
Uttar Pradesh, 30-04-2020, M, 19.92, 39970677.00, 40.37
Uttar Pradesh, 31-05-2020, M, 16.86, 38547596.00, 37.42
Uttar Pradesh, 30-06-2020, M, 8.51, 41908909.00, 36.89
Uttar Pradesh, 31-07-2020, M, 4.39, 43316726.00, 36.40
Uttar Pradesh, 31-08-2020, M, 5.69, 42985424.00, 36.54
Uttar Pradesh, 30-09-2020, M, 3.26, 42993059.00, 35.55
Uttar Pradesh, 31-10-2020, M, 3.22, 43075281.00, 35.53
Uttar Pradesh, 30-11-2020, M, 4.71, 43482416.00, 36.35
Uttar Pradesh, 31-12-2020, M, 15.29, 42975344.00, 40.32
Uttar Pradesh, 31-01-2021, M, 4.22, 42085759.00, 34.84
Uttar Pradesh, 28-02-2021, M, 3.65, 43524091.00, 35.75
Uttar Pradesh, 31-03-2021, M, 3.68, 42817381.00, 35.11
Uttar Pradesh, 30-04-2021, M, 5.03, 43919364.00, 36.44
Uttar Pradesh, 31-05-2021, M, 6.04, 42772497.00, 35.79
Uttar Pradesh, 30-06-2021, M, 3.77, 42925293.00, 35.00
Uttar Pradesh, 31-07-2021, M, 4.90, 42092151.00, 34.65
Uttarakhand, 31-01-2016, M, 0.00, 3489729.00, 65.86
Uttarakhand, 29-02-2016, M, 4.76, 2460661.00, 48.68
Uttarakhand, 31-03-2016, M, 1.30, 1879939.00, 35.81
Uttarakhand, 30-04-2016, M, 0.00, 3124021.00, 58.63
Uttarakhand, 31-05-2016, M, 0.00, 3866562.00, 72.43
Uttarakhand, 30-06-2016, M, 2.32, 2357432.00, 45.12
Uttarakhand, 31-07-2016, M, 0.00, 2088677.00, 38.98
Uttarakhand, 31-08-2016, M, 0.00, 2573999.00, 47.94
Uttarakhand, 30-09-2016, M, 0.00, 2464390.00, 45.81
Uttarakhand, 31-10-2016, M, 4.82, 2206720.00, 43.02
Uttarakhand, 30-11-2016, M, 0.00, 1799930.00, 33.33
Uttarakhand, 31-12-2016, M, 0.00, 2462880.00, 45.52
Uttarakhand, 31-01-2017, M, 0.00, 2900105.00, 53.50
Uttarakhand, 28-02-2017, M, 3.43, 2227459.00, 42.48
Uttarakhand, 31-03-2017, M, 0.00, 2055971.00, 37.79
Uttarakhand, 30-04-2017, M, 0.00, 2278360.00, 41.80
Uttarakhand, 31-05-2017, M, 0.00, 2470733.00, 45.24
Uttarakhand, 30-06-2017, M, 2.17, 2046275.00, 38.23
Uttarakhand, 31-07-2017, M, 0.00, 2017383.00, 36.80
Uttarakhand, 31-08-2017, M, 0.00, 2315762.00, 42.16
Uttarakhand, 30-09-2017, M, 0.00, 2325614.00, 42.26
Uttarakhand, 31-10-2017, M, 1.46, 1985529.00, 36.54
Uttarakhand, 30-11-2017, M, 3.73, 2036233.00, 38.29
Uttarakhand, 31-12-2017, M, 1.14, 1937959.00, 35.41
Uttarakhand, 31-01-2018, M, 0.56, 2062357.00, 37.39
Uttarakhand, 28-02-2018, M, 1.02, 2025083.00, 36.82
Uttarakhand, 31-03-2018, M, 3.00, 2092959.00, 38.76
Uttarakhand, 30-04-2018, M, 0.46, 1918046.00, 34.55
Uttarakhand, 31-05-2018, M, 1.02, 2142532.00, 38.74
Uttarakhand, 30-06-2018, M, 1.05, 1963765.00, 35.45
Uttarakhand, 31-07-2018, M, 3.03, 2045727.00, 37.61
Uttarakhand, 31-08-2018, M, 0.46, 1930445.00, 34.50
Uttarakhand, 30-09-2018, M, 1.55, 2109007.00, 38.04
Uttarakhand, 31-10-2018, M, 4.66, 1940566.00, 36.07
Uttarakhand, 30-11-2018, M, 4.58, 2030567.00, 37.64
Uttarakhand, 31-12-2018, M, 4.82, 1958292.00, 36.32
Uttarakhand, 31-01-2019, M, 1.71, 2164406.00, 38.80
Uttarakhand, 28-02-2019, M, 5.29, 1958058.00, 36.36
Uttarakhand, 31-03-2019, M, 5.04, 1968509.00, 36.39
Uttarakhand, 30-04-2019, M, 6.11, 1902434.00, 35.50
Uttarakhand, 31-05-2019, M, 1.63, 2108044.00, 37.47
Uttarakhand, 30-06-2019, M, 4.65, 2021553.00, 37.01
Uttarakhand, 31-07-2019, M, 5.74, 2000524.00, 36.97
Uttarakhand, 31-08-2019, M, 6.11, 1911380.00, 35.39
Uttarakhand, 30-09-2019, M, 3.47, 2157845.00, 38.79
Uttarakhand, 31-10-2019, M, 4.83, 2027663.00, 36.90
Uttarakhand, 30-11-2019, M, 5.56, 2007113.00, 36.73
Uttarakhand, 31-12-2019, M, 4.52, 1947566.00, 35.19
Uttarakhand, 31-01-2020, M, 4.17, 1986386.00, 35.69
Uttarakhand, 29-02-2020, M, 4.85, 2057523.00, 37.16
Uttarakhand, 30-04-2020, M, 3.66, 1972074.00, 35.04
Uttarakhand, 31-05-2020, M, 3.57, 1915482.00, 33.94
Uttarakhand, 30-06-2020, M, 10.71, 1675441.00, 32.00
Uttarakhand, 31-08-2020, M, 11.54, 1907133.00, 36.62
Uttarakhand, 31-10-2020, M, 10.10, 1783067.00, 33.56
Uttarakhand, 31-12-2020, M, 5.56, 1811937.00, 32.34
Uttarakhand, 31-01-2021, M, 2.59, 1786648.00, 30.85
Uttarakhand, 28-02-2021, M, 4.17, 1806312.00, 31.65
Uttarakhand, 31-03-2021, M, 2.27, 1666221.00, 28.57
Uttarakhand, 30-04-2021, M, 5.95, 2031872.00, 36.13
Uttarakhand, 31-05-2021, M, 3.95, 1669166.00, 29.01
Uttarakhand, 30-06-2021, M, 4.82, 1852243.00, 32.42
Uttarakhand, 31-07-2021, M, 2.13, 1686888.00, 28.66
West Bengal, 31-01-2016, M, 8.30, 22075472.00, 48.57
West Bengal, 29-02-2016, M, 4.66, 21471002.00, 45.35
West Bengal, 31-03-2016, M, 8.40, 21405797.00, 46.96
West Bengal, 30-04-2016, M, 7.64, 21089931.00, 45.80
West Bengal, 31-05-2016, M, 5.64, 22359938.00, 47.42
West Bengal, 30-06-2016, M, 5.72, 20823298.00, 44.12
West Bengal, 31-07-2016, M, 8.17, 21126808.00, 45.86
West Bengal, 31-08-2016, M, 6.41, 22080987.00, 46.93
West Bengal, 30-09-2016, M, 7.74, 23690379.00, 50.97
West Bengal, 31-10-2016, M, 4.07, 22053746.00, 45.54
West Bengal, 30-11-2016, M, 7.92, 21312030.00, 45.76
West Bengal, 31-12-2016, M, 5.48, 22049104.00, 46.02
West Bengal, 31-01-2017, M, 5.75, 22887232.00, 47.81
West Bengal, 28-02-2017, M, 4.18, 22306933.00, 45.75
West Bengal, 31-03-2017, M, 6.90, 21696106.00, 45.70
West Bengal, 30-04-2017, M, 4.75, 22540227.00, 46.31
West Bengal, 31-05-2017, M, 4.67, 23554388.00, 48.26
West Bengal, 30-06-2017, M, 4.14, 23015128.00, 46.80
West Bengal, 31-07-2017, M, 6.71, 21847440.00, 45.55
West Bengal, 31-08-2017, M, 4.55, 22455769.00, 45.67
West Bengal, 30-09-2017, M, 6.24, 22305161.00, 46.08
West Bengal, 31-10-2017, M, 5.08, 23412291.00, 47.68
West Bengal, 30-11-2017, M, 5.95, 22561441.00, 46.28
West Bengal, 31-12-2017, M, 4.48, 23349724.00, 47.06
West Bengal, 31-01-2018, M, 7.87, 22219046.00, 46.33
West Bengal, 28-02-2018, M, 8.79, 23869814.00, 50.19
West Bengal, 31-03-2018, M, 8.72, 22389479.00, 46.94
West Bengal, 30-04-2018, M, 5.63, 22899228.00, 46.34
West Bengal, 31-05-2018, M, 7.33, 22622121.00, 46.52
West Bengal, 30-06-2018, M, 7.56, 24109126.00, 49.60
West Bengal, 31-07-2018, M, 6.21, 23719522.00, 48.00
West Bengal, 31-08-2018, M, 4.80, 23036472.00, 45.83
West Bengal, 30-09-2018, M, 6.37, 22959228.00, 46.35
West Bengal, 31-10-2018, M, 6.27, 24343879.00, 48.99
West Bengal, 30-11-2018, M, 5.73, 24083524.00, 48.09
West Bengal, 31-12-2018, M, 5.38, 23436809.00, 46.53
West Bengal, 31-01-2019, M, 6.70, 23418234.00, 47.06
West Bengal, 28-02-2019, M, 5.99, 24664811.00, 49.09
West Bengal, 31-03-2019, M, 5.54, 25033573.00, 49.49
West Bengal, 30-04-2019, M, 6.51, 24167841.00, 48.18
West Bengal, 31-05-2019, M, 6.02, 23452891.00, 46.41
West Bengal, 30-06-2019, M, 5.85, 25543479.00, 50.36
West Bengal, 31-07-2019, M, 5.62, 24857801.00, 48.78
West Bengal, 31-08-2019, M, 5.58, 24924839.00, 48.79
West Bengal, 30-09-2019, M, 5.81, 24623902.00, 48.22
West Bengal, 31-10-2019, M, 6.78, 24353011.00, 48.09
West Bengal, 30-11-2019, M, 5.83, 25630349.00, 50.00
West Bengal, 31-12-2019, M, 5.79, 24906236.00, 48.47
West Bengal, 31-01-2020, M, 6.79, 24612171.00, 48.30
West Bengal, 29-02-2020, M, 3.78, 26093009.00, 49.51
West Bengal, 31-03-2020, M, 7.02, 25097812.00, 49.18
West Bengal, 30-04-2020, M, 18.32, 17639370.00, 39.27
West Bengal, 31-05-2020, M, 18.43, 19115772.00, 42.53
West Bengal, 30-06-2020, M, 5.96, 21532156.00, 41.47
West Bengal, 31-07-2020, M, 4.40, 25839438.00, 48.85
West Bengal, 31-08-2020, M, 13.13, 23276167.00, 48.32
West Bengal, 30-09-2020, M, 8.00, 25355088.00, 49.60
West Bengal, 31-10-2020, M, 10.48, 23913470.00, 47.98
West Bengal, 30-11-2020, M, 12.38, 23159145.00, 47.38
West Bengal, 31-12-2020, M, 5.52, 25277052.00, 47.85
West Bengal, 31-01-2021, M, 4.83, 25877979.00, 48.54
West Bengal, 28-02-2021, M, 6.35, 26281435.00, 50.00
West Bengal, 31-03-2021, M, 7.68, 25044372.00, 48.23
West Bengal, 30-04-2021, M, 7.49, 23876542.00, 45.80
West Bengal, 31-05-2021, M, 21.81, 18987650.00, 43.00
West Bengal, 30-06-2021, M, 25.56, 19779606.00, 46.95
West Bengal, 31-07-2021, M, 6.59, 24573809.00, 46.39
India, 31-01-2016, M, 7.92, 281897063.00, 49.01
India, 29-02-2016, M, 7.55, 275622533.00, 47.65
India, 31-03-2016, M, 7.36, 271078231.00, 46.68
India, 30-04-2016, M, 7.79, 276797350.00, 47.80
India, 31-05-2016, M, 8.52, 287522023.00, 49.95
India, 30-06-2016, M, 8.26, 273594738.00, 47.30
India, 31-07-2016, M, 7.22, 271567821.00, 46.34
India, 31-08-2016, M, 8.85, 278415037.00, 48.26
India, 30-09-2016, M, 7.82, 288344900.00, 49.34
India, 31-10-2016, M, 6.29, 282437066.00, 47.44
India, 30-11-2016, M, 5.96, 271624996.00, 45.38
India, 31-12-2016, M, 5.82, 277520085.00, 46.21
India, 31-01-2017, M, 5.11, 281110838.00, 46.37
India, 28-02-2017, M, 4.35, 276714541.00, 45.20
India, 31-03-2017, M, 4.14, 275986233.00, 44.90
India, 30-04-2017, M, 3.72, 275638861.00, 44.56
India, 31-05-2017, M, 3.65, 278531408.00, 44.91
India, 30-06-2017, M, 3.78, 278851268.00, 44.94
India, 31-07-2017, M, 3.01, 274118126.00, 43.74
India, 31-08-2017, M, 3.59, 276842713.00, 44.36
India, 30-09-2017, M, 4.13, 278105422.00, 44.73
India, 31-10-2017, M, 4.52, 275515215.00, 44.41
India, 30-11-2017, M, 4.39, 279695645.00, 44.94
India, 31-12-2017, M, 4.46, 278093653.00, 44.62
India, 31-01-2018, M, 4.43, 277440299.00, 44.42
India, 28-02-2018, M, 5.53, 275326775.00, 44.52
India, 31-03-2018, M, 5.95, 274507610.00, 44.50
India, 30-04-2018, M, 5.29, 274398367.00, 44.09
India, 31-05-2018, M, 4.65, 274810539.00, 43.78
India, 30-06-2018, M, 5.32, 272352767.00, 43.61
India, 31-07-2018, M, 5.42, 272440047.00, 43.59
India, 31-08-2018, M, 6.06, 270256510.00, 43.45
India, 30-09-2018, M, 6.05, 275902531.00, 44.27
India, 31-10-2018, M, 6.69, 267186040.00, 43.08
India, 30-11-2018, M, 6.32, 273676206.00, 43.87
India, 31-12-2018, M, 6.80, 269401503.00, 43.32
India, 31-01-2019, M, 6.05, 277734721.00, 44.22
India, 28-02-2019, M, 6.97, 271009007.00, 43.50
India, 31-03-2019, M, 6.15, 275745758.00, 43.79
India, 30-04-2019, M, 7.25, 272402863.00, 43.69
India, 31-05-2019, M, 6.30, 276818225.00, 43.87
India, 30-06-2019, M, 7.69, 271966809.00, 43.66
India, 31-07-2019, M, 6.90, 276253235.00, 43.89
India, 31-08-2019, M, 7.48, 276404335.00, 44.11
India, 30-09-2019, M, 5.99, 279885439.00, 43.87
India, 31-10-2019, M, 8.02, 275372602.00, 44.03
India, 30-11-2019, M, 6.45, 275871903.00, 43.29
India, 31-12-2019, M, 6.93, 277592371.00, 43.70
India, 31-01-2020, M, 6.06, 283513935.00, 44.14
India, 29-02-2020, M, 7.34, 277210355.00, 43.67
India, 31-03-2020, M, 8.44, 270337539.00, 43.02
India, 30-04-2020, M, 22.89, 197005721.00, 37.15
India, 31-05-2020, M, 21.11, 218999630.00, 40.29
India, 30-06-2020, M, 9.49, 260550873.00, 41.70
India, 31-07-2020, M, 6.51, 272243964.00, 42.11
India, 31-08-2020, M, 7.65, 268720798.00, 41.99
India, 30-09-2020, M, 5.88, 276133697.00, 42.26
India, 31-10-2020, M, 6.95, 273145734.00, 42.20
India, 30-11-2020, M, 6.24, 271616741.00, 41.57
India, 31-12-2020, M, 9.15, 266423907.00, 42.00
India, 31-01-2021, M, 5.81, 277579782.00, 42.13
India, 28-02-2021, M, 6.85, 274511536.00, 42.05
India, 31-03-2021, M, 6.15, 275432124.00, 41.80
India, 30-04-2021, M, 7.13, 268639127.00, 41.12
India, 31-05-2021, M, 10.63, 262848047.00, 41.73
India, 30-06-2021, M, 8.75, 263184191.00, 40.85
India, 31-07-2021, M, 6.34, 275637301.00, 41.60
